X,Y,IDFRANA,PIFF_TY,LAT,LONG,X_COORD,Y_COORD,DIR,icon_url
16.1010033028538,38.6389904773933,"1020322900","2","38,63836","16,101",1118383.14999999991,4300713.92999999970,237.00000000000,./0.png
16.0986453364086,38.63586548018,"1020323000","2","38,63524","16,09864",1118204.58000000007,4300350.58000000007,57.00000000000,./0.png
16.0957568883298,38.6397696107304,"1020323100","2","38,63914","16,09575",1117919.03000000003,4300764.96999999974,48.00000000000,./0.png
16.1017101203717,38.6595027059021,"1020321300","1","38,65887","16,10171",1118267.37999999989,4302998.78000000026,41.00000000000,./0.png
16.0809851094653,38.6461966144872,"1020323200","2","38,64557","16,08098",1116575.83000000007,4301379.36000000034,555.00000000000,./0.png
16.0977533430389,38.6811870031051,"1020326101","7","38,68056","16,09775",1117735.02000000002,4305382.28000000026,555.00000000000,./0.png
16.0925876952206,38.6767723035787,"1020326200","7","38,67614","16,09258",1117323.10000000009,4304856.54000000004,330.00000000000,./0.png
16.0895956779037,38.6767805646438,"1020326300","2","38,67615","16,08959",1117062.32000000007,4304837.19000000041,555.00000000000,./0.png
16.0847180108737,38.6787001019001,"1020326400","2","38,67807","16,08472",1116620.73999999999,4305017.54000000004,10.00000000000,./0.png
16.0821440255134,38.6760257250496,"1020326602","2","38,6754","16,08214",1116419.55000000005,4304702.84999999963,322.00000000000,./0.png
16.103357373178,38.6693649238928,"1020326700","2","38,66874","16,10335",1118325.61000000010,4304106.20000000019,226.00000000000,./0.png
16.0991221389048,38.6809309800949,"1020329100","2","38,6803","16,09912",1117856.50000000000,4305363.09999999963,64.00000000000,./0.png
16.0970442102944,38.684626266556,"1020326102","7","38,684","16,09704",1117643.48999999999,4305759.75999999978,41.00000000000,./0.png
16.1024555483091,38.6821698606887,"1020329200","2","38,68154","16,10245",1118136.20999999996,4305523.41999999993,310.00000000000,./0.png
16.1054013466847,39.0720081882264,"780015802","2","39,07138","16,10541",1115003.17999999993,4348875.45000000019,336.00000000000,./0.png
16.1032496010199,39.0714880755972,"780015901","2","39,07086","16,10325",1114821.29000000004,4348802.99000000022,331.00000000000,./0.png
16.1019941708604,39.0789013969932,"780016200","2","39,07828","16,102",1114647.86000000010,4349618.44000000041,332.00000000000,./0.png
16.1031600847639,39.0790470258943,"780016300","2","39,07842","16,10317",1114747.59000000008,4349642.55999999959,334.00000000000,./0.png
16.0908134454703,39.1241317518605,"780016601","7","39,12351","16,09082",1113285.14999999991,4354569.76999999955,555.00000000000,./0.png
16.0909170819403,39.1236950723165,"780016602","11","39,12307","16,09093",1113297.92999999993,4354521.94000000041,555.00000000000,./0.png
16.0877022713697,39.1198694710357,"780019200","2","39,11925","16,08771",1113052.93999999994,4354074.87999999989,179.00000000000,./0.png
16.089624871291,39.1221642439169,"780019300","2","39,12154","16,08963",1113199.39999999991,4354343.00999999978,185.00000000000,./0.png
16.0997105009508,39.1318913621676,"780019700","2","39,13127","16,09972",1113987.63999999990,4355492.76999999955,253.00000000000,./0.png
16.1064498819309,39.1302746195791,"780423400","2","39,12965","16,10646",1114585.17999999993,4355358.95000000019,555.00000000000,./0.png
16.1078195310713,39.1293878851175,"780423600","2","39,12876","16,10783",1114711.51000000001,4355269.71999999974,220.00000000000,./0.png
16.0894763616706,39.1329817117604,"780017000","7","39,13236","16,08949",1113092.18999999994,4355544.36000000034,555.00000000000,./0.png
16.0880638409405,39.1436747699774,"780018300","2","39,14305","16,08807",1112876.60000000009,4356723.30999999959,137.00000000000,./0.png
16.0896861520802,39.1321926106457,"780018600","2","39,13157","16,0897",1113117.23999999999,4355458.08000000007,173.00000000000,./0.png
16.0941721477233,39.1338124290873,"780018700","2","39,13319","16,09418",1113491.42999999993,4355668.62000000011,209.00000000000,./0.png
16.0970152861333,39.1339572147016,"780019500","2","39,13333","16,09702",1113736.27000000002,4355704.04999999981,211.00000000000,./0.png
16.098560863432,39.1337849045683,"780019600","2","39,13316","16,09857",1113871.57000000007,4355695.41000000015,183.00000000000,./0.png
16.0993570200038,39.1353422053539,"780019801","7","39,13472","16,09937",1113926.87000000011,4355873.92999999970,555.00000000000,./0.png
16.0999935110519,39.1359302011463,"780019802","7","39,13531","16,1",1113976.83000000007,4355943.62000000011,307.00000000000,./0.png
16.097491595653,39.13497534016,"780019803","7","39,13435","16,0975",1113768.61000000010,4355820.45999999996,312.00000000000,./0.png
16.0934935432694,39.1358439956134,"780019804","2","39,13522","16,0935",1113414.93999999994,4355889.82000000030,18.00000000000,./0.png
16.0958788745856,39.140765936583,"780124400","2","39,14014","16,09589",1113578.40999999992,4356453.12000000011,335.00000000000,./0.png
16.0977677992183,39.1384675527468,"780124500","2","39,13784","16,09778",1113761.98999999999,4356210.50000000000,354.00000000000,./0.png
16.1010452918065,39.1380832046552,"780124600","7","39,13746","16,10105",1114049.05000000005,4356190.08999999985,343.00000000000,./0.png
16.1097784608986,39.1361886706275,"780423000","11","39,13557","16,10979",1114821.56000000006,4356038.99000000022,555.00000000000,./0.png
16.1074923746065,39.1328019723973,"780423200","2","39,13218","16,1075",1114653.32000000007,4355646.96999999974,10.00000000000,./0.png
16.1045309977012,39.1324557115896,"780423301","2","39,13183","16,10454",1114399.98999999999,4355588.30999999959,555.00000000000,./0.png
16.1047920398128,39.1339791634067,"780423302","7","39,13336","16,1048",1114409.26000000001,4355759.42999999970,350.00000000000,./0.png
16.1033454234723,39.1327624865429,"780423303","7","39,13214","16,10335",1114294.67999999993,4355614.33999999985,20.00000000000,./0.png
16.1031969652945,39.1381436751466,"780423500","2","39,13752","16,10321",1114234.76000000001,4356211.45999999996,49.00000000000,./0.png
16.093393524606,39.1670773454744,"780024102","2","39,16645","16,0934",1113133.45999999996,4359360.75000000000,173.00000000000,./0.png
16.1102201062534,39.1645280803702,"780024501","7","39,16391","16,11023",1114611.61000000010,4359191.98000000045,555.00000000000,./0.png
16.1030269861493,39.1653361495301,"780024502","2","39,16471","16,10303",1113982.14999999991,4359232.79000000004,275.00000000000,./0.png
16.1092341172774,39.1606735036627,"780024600","7","39,16005","16,10924",1114560.05000000005,4358756.82000000030,555.00000000000,./0.png
16.0996456082936,39.1576551447075,"780024700","2","39,15703","16,09965",1113756.76000000001,4358356.00999999978,152.00000000000,./0.png
16.0994935885254,39.156353296857,"780024800","2","39,15573","16,0995",1113754.98999999999,4358210.28000000026,169.00000000000,./0.png
16.0930069608897,39.1738274076796,"780024101","7","39,1732","16,09302",1113041.04000000004,4360108.38999999966,555.00000000000,./0.png
16.0962996312476,39.1728559223535,"780024103","2","39,17223","16,09631",1113334.37000000011,4360022.80999999959,208.00000000000,./0.png
16.1003118995202,39.1682161934105,"780024200","2","39,16759","16,10032",1113722.05000000005,4359534.41999999993,152.00000000000,./0.png
16.1003522041171,39.1701257505105,"780024300","2","39,1695","16,10036",1113708.84000000008,4359746.94000000041,140.00000000000,./0.png
16.1038111772073,39.1784141514592,"780024401","7","39,17779","16,10382",1113935.55000000005,4360691.75999999978,555.00000000000,./0.png
16.1009154554493,39.175329976939,"780024402","7","39,17471","16,10092",1113712.04000000004,4360329.23000000045,555.00000000000,./0.png
16.0910164986375,39.1777526106514,"780025601","7","39,17713","16,09103",1112834.56000000006,4360531.13999999966,555.00000000000,./0.png
16.0894855679407,39.2003736105671,"780501300","2","39,19975","16,08949",1112504.52000000002,4363035.04000000004,325.00000000000,./0.png
16.0973017219256,39.2150607850442,"780500500","2","39,21444","16,09731",1113051.91999999993,4364720.70000000019,334.00000000000,./0.png
16.1026955272746,39.2090985390219,"780500600","2","39,20848","16,1027",1113570.45999999996,4364094.74000000022,555.00000000000,./0.png
16.0898992835507,39.213609827508,"780500800","2","39,21299","16,08991",1112424.62000000011,4364509.05999999959,14.00000000000,./0.png
16.0921989636457,39.2126091674178,"780500900","2","39,21199","16,09221",1112632.18999999994,4364413.48000000045,33.00000000000,./0.png
16.0960268461411,39.2215132286001,"780702603","2","39,22089","16,09603",1112885.23999999999,4365429.20999999996,180.00000000000,./0.png
16.106230490155,39.2319277361201,"780702401","8","39,23131","16,10624",1113676.07000000007,4366656.29999999981,555.00000000000,./0.png
16.1029114578373,39.230043591787,"780702403","2","39,22942","16,10292",1113405.68999999994,4366424.25000000000,0.00000000000,./0.png
16.0965105823999,39.2258299076938,"780702601","7","39,22521","16,09652",1112889.29000000004,4365912.29999999981,555.00000000000,./0.png
16.0958336696154,39.2239262856024,"780702604","2","39,2233","16,09584",1112847.42999999993,4365696.11000000034,225.00000000000,./0.png
16.0910524704572,39.2247638937841,"780702605","2","39,22414","16,09106",1112426.79000000004,4365756.66999999993,200.00000000000,./0.png
16.1103667657519,39.2278227037297,"780702700","2","39,2272","16,11037",1114069.59000000008,4366228.24000000022,555.00000000000,./0.png
16.0959614147465,39.3169326911525,"780163900","2","39,31631","16,09597",1112044.00000000000,4376034.48000000045,325.00000000000,./0.png
16.1117110256084,39.4244342852697,"780207701","2","39,42381","16,11172",1112458.40999999992,4388090.32000000030,152.00000000000,./0.png
16.1140982953764,39.424186058351,"780207702","2","39,42356","16,11411",1112666.37999999989,4388079.04000000004,145.00000000000,./0.png
16.1153344643364,39.4642469560301,"780426900","2","39,46362","16,11535",1112419.87000000011,4392540.09999999963,119.00000000000,./0.png
16.1160802935715,39.4709452379995,"780427501","7","39,47032","16,11609",1112425.06000000006,4393289.69000000041,555.00000000000,./0.png
16.1110693668487,39.4634267256685,"780427001","2","39,4628","16,11108",1112059.65999999992,4392419.79999999981,555.00000000000,./0.png
16.1121791157636,39.4639047278911,"780427002","2","39,46328","16,11219",1112151.05000000005,4392480.50999999978,555.00000000000,./0.png
16.1126321221027,39.4641409334318,"780427201","7","39,46352","16,11264",1112188.00000000000,4392509.84999999963,555.00000000000,./0.png
16.112299546261,39.4646846794893,"780427300","2","39,46406","16,11231",1112154.55000000005,4392568.01999999955,41.00000000000,./0.png
16.1125096796577,39.4664766750314,"780427400","7","39,46585","16,11252",1112156.86000000010,4392768.62999999989,54.00000000000,./0.png
16.1120696454843,39.4676032525733,"780427502","7","39,46698","16,11208",1112109.03000000003,4392890.83000000007,555.00000000000,./0.png
16.1106618548581,39.4723182369126,"780427601","7","39,4717","16,11067",1111946.19999999995,4393405.26999999955,555.00000000000,./0.png
16.1116928906252,39.4750059396592,"780427602","7","39,47438","16,11171",1112011.33000000007,4393711.04000000004,86.00000000000,./0.png
16.1044336563081,39.4910931314483,"780419500","2","39,49047","16,10445",1111244.36000000010,4395449.49000000022,24.00000000000,./0.png
16.1066123092649,39.4910059100935,"780419600","2","39,49038","16,10663",1111432.75000000000,4395454.66999999993,29.00000000000,./0.png
16.10823928394,39.4894354563113,"780419700","2","39,48881","16,10825",1111586.69999999995,4395291.23000000045,16.00000000000,./0.png
16.1064467188943,39.4900664443806,"780419800","2","39,48944","16,10646",1111426.77000000002,4395349.12000000011,555.00000000000,./0.png
16.1123623571209,39.4896290509784,"780419900","7","39,48901","16,11238",1111940.06000000006,4395340.91000000015,555.00000000000,./0.png
16.1049539977165,39.4877821286833,"780420000","2","39,48716","16,10497",1111318.34000000008,4395085.04000000004,32.00000000000,./0.png
16.1080167006938,39.4880420396999,"780420100","2","39,48742","16,10803",1111579.81000000006,4395134.83000000007,1.00000000000,./0.png
16.1144452573967,39.4974477074026,"780321901","2","39,49682","16,11446",1112050.46999999997,4396224.15000000037,141.00000000000,./0.png
16.1153067914672,39.4971335563274,"780321903","2","39,49651","16,11532",1112127.42999999993,4396195.12999999989,151.00000000000,./0.png
16.1101799357715,39.5096701666846,"780321501","2","39,50905","16,11019",1111575.40999999992,4397553.48000000045,555.00000000000,./0.png
16.1107393190267,39.5074826237323,"780321600","2","39,50686","16,11075",1111642.87000000011,4397314.16000000015,357.00000000000,./0.png
16.1114745256678,39.5019662811648,"780321700","2","39,50134","16,11149",1111754.82000000007,4396706.07000000030,555.00000000000,./0.png
16.1068167306362,39.499928170671,"780321801","2","39,49931","16,10683",1111371.72999999998,4396447.73000000045,144.00000000000,./0.png
16.1110782889448,39.4971535199394,"780321802","2","39,49653","16,11109",1111763.13999999990,4396168.45000000019,144.00000000000,./0.png
16.1133182694717,39.4960099081355,"780321902","2","39,49539","16,11333",1111966.11000000010,4396056.65000000037,144.00000000000,./0.png
16.1091744619308,39.5031069796582,"780322000","2","39,50248","16,10919",1111546.71999999997,4396817.13999999966,80.00000000000,./0.png
16.1102070782622,39.5166075001536,"780321300","2","39,51598","16,11022",1111516.57000000007,4398324.71999999974,44.00000000000,./0.png
16.1066577149107,39.5109333425815,"780321400","2","39,51031","16,10667",1111261.04000000004,4397669.82000000030,555.00000000000,./0.png
16.1092203382476,39.5281739171711,"780605900","2","39,52755","16,10923",1111329.61000000010,4399603.53000000026,11.00000000000,./0.png
16.1097121259787,39.5255419884911,"780606001","2","39,52492","16,10973",1111395.14999999991,4399314.36000000034,555.00000000000,./0.png
16.110257925002,39.5202496150815,"780606002","2","39,51963","16,11027",1111488.82000000007,4398729.87000000011,555.00000000000,./0.png
16.1027534121657,39.5260482028569,"780606400","2","39,52543","16,10277",1110791.72999999998,4399323.09999999963,101.00000000000,./0.png
16.1080249557824,39.5273175268352,"780606500","2","39,52669","16,10804",1111234.27000000002,4399500.17999999970,88.00000000000,./0.png
16.1075552156727,39.5282772216908,"780606600","2","39,52765","16,10757",1111185.37999999989,4399603.62999999989,63.00000000000,./0.png
16.1106043287986,39.5388690049593,"780321200","2","39,53825","16,11062",1111354.35000000009,4400801.69000000041,555.00000000000,./0.png
16.1060000724799,39.529185563747,"780606700","2","39,52856","16,10601",1111043.52000000002,4399693.96999999974,90.00000000000,./0.png
16.1076462080873,39.5351393315393,"780606800","7","39,53452","16,10766",1111132.68999999994,4400366.95000000019,84.00000000000,./0.png
16.1150343837289,39.5568098273224,"780414800","2","39,55619","16,11505",1111577.12999999989,4402826.00999999978,326.00000000000,./0.png
16.11514379761,39.5583550390212,"780414900","2","39,55773","16,11516",1111572.89999999991,4402998.50000000000,287.00000000000,./0.png
